Source,Scraped,Headline,Link
New Daily,2020/06/08,"‘Offend your family, call them out’: Actor Meyne Wyatt’s powerful message on QandA",https://thenewdaily.com.au/entertainment/people-entertainment/2020/06/09/meyne-wyatt-indigenous-speech/
ABC,2020/06/09,'It's astonishing': More than $1.2m spent on indoor plants for new NSW Government office,http://www.abc.net.au/news/2020-06-10/nsw-government-defends-million-budget-for-office-plants/12336618
ABC,2020/06/09,Crisis of confidence leaves CA fighting war on three fronts,http://www.abc.net.au/news/2020-06-10/crickets-crisis-confidence-leaves-ca-fighting-war-three-fronts/12336938
ABC,2020/06/09,New Zealand kicks off live concerts with audiences — so where does this leave Australia?,http://www.abc.net.au/news/2020-06-10/new-zealand-arts-music-open-up-impact-on-australia-coronavirus/12334984
ABC,2020/06/09,D-Day for Holden dealers asking General Motors to pay more for walking away from Australia,http://www.abc.net.au/news/2020-06-10/holden-dealers-seek-compensation-from-general-motors/12337178
ABC,2020/06/09,"Two weeks after his death, George Floyd's life celebrated at Houston funeral",http://www.abc.net.au/news/2020-06-10/george-floyds-life-celebrated-at-houston-funeral/12337624
ABC,2020/06/09,London Mayor Sadiq Khan confronts city's 'uncomfortable truth',http://www.abc.net.au/news/2020-06-10/george-floyd-protests-updates-story-june-10-donald-trump-london/12337576
ABC,2020/06/09,How an online hoax convinced regional USA that left-wing looters were invading,http://www.abc.net.au/news/2020-06-10/how-a-rumour-about-antifa-looters-fuelled-fear-in-regional-usa/12334638
ABC,2020/06/09,Credit card with the biggest rate increase in Australia since April 2016 has 'low rate' in title,http://www.abc.net.au/news/2020-06-10/australian-banks-billions-credit-card-customers-interest-cuts/12337328
ABC,2020/06/09,'Why I took a stand': Tayla Harris and her parents speak out about abuse and threats over photo,http://www.abc.net.au/news/2020-06-09/tayla-harris-and-her-parents-speak-about-online-abuse-over-photo/12297576
ABC,2020/06/09,"Man arrested after woman, 20, found murdered in Sydney's west",http://www.abc.net.au/news/2020-06-09/man-arrested-after-woman-allegedly-murdered-in-western-sydney/12335562
ABC,2020/06/10,"'Surrender is not an option': Why the Hong Kong protests continue, one year on",https://www.abc.net.au/news/2020-06-09/hong-kong-protests-one-year-on-democracy-activists-reflect/12332566
ABC,2020/06/10,Coronavirus spread by people with no symptoms appears to be 'very rare' says WHO official,https://www.abc.net.au/news/2020-06-09/coronavirus-spread-by-asymtomatic-people-rare-no-symptoms-who/12336346
ABC,2020/06/10,"Adelaide woman acquitted of IS membership had 'advanced notice' of Kenya attack, court told",https://www.abc.net.au/news/2020-06-09/adelaide-woman-believed-she-influenced-terror-attack-court-hears/12335870
ABC,2020/06/10,Bushfire donations topped $282 million — but half of it's sitting in the bank,https://www.abc.net.au/news/2020-06-09/bushfire-donations-red-cross-unspent-money/12332604
ABC,2020/06/10,"AFL clubs in Queensland, NSW hopeful of welcoming fans back to games sooner than expected",https://www.abc.net.au/news/2020-06-09/afl-clubs-hopeful-of-welcoming-fans-back-to-games-soon/12334470
ABC,2020/06/10,Government extends business tax boost through to 2021,https://www.abc.net.au/news/2020-06-09/government-extends-asset-write-off-tax-time-boost/12334398
ABC,2020/06/10,The world's most cashless country has a warning for Australia,https://www.abc.net.au/news/2020-06-09/australia-can-learn-from-swedens-move-to-a-cashless-society/12282764
The Guardian,2020/06/09,Essential poll: most Australians believe there is institutional racism in the US but not Australia,https://www.theguardian.com/australia-news/2020/jun/10/essential-poll-most-australians-believe-there-is-institutional-racism-in-the-us-but-not-australia
The Guardian,2020/06/09,Australian government considers appealing against judgment on 2011 live cattle export ban,https://www.theguardian.com/australia-news/2020/jun/10/australian-government-considers-appealing-against-judgment-on-2011-live-cattle-export-ban
The Guardian,2020/06/09,Scott Morrison tells colleagues of 'difficult decisions' looming â€“as it happened,https://www.theguardian.com/australia-news/live/2020/jun/09/coronavirus-australia-news-updates-covid-19-school-return-victoria-mathias-cormann-jobkeeper-nsw-qld
The Guardian,2020/06/09,Coronavirus Australia latest: at a glance,https://www.theguardian.com/australia-news/2020/jun/09/coronavirus-australia-latest-at-a-glance
The Guardian,2020/06/09,Environment minister rejects Queensland wind farm project to save old-growth forest,https://www.theguardian.com/australia-news/2020/jun/09/environment-minister-rejects-queensland-wind-farm-project-to-save-old-growth-forest
The Guardian,2020/06/09,Woman stripped of Australian citizenship over alleged Isis role launches bid to overturn law,https://www.theguardian.com/australia-news/2020/jun/09/woman-stripped-of-australian-citizenship-over-alleged-isis-role-launches-bid-to-overturn-law
SBS,2020/06/09,Australian musicians sing out for support,https://www.sbs.com.au/news/australian-musicians-sing-out-for-support
SBS,2020/06/09,New Zealand lifts all domestic virus restrictions,https://www.sbs.com.au/news/new-zealand-lifts-all-domestic-virus-restrictions
SBS,2020/06/09,China warns students against studying in Australia in latest coronavirus escalation,https://www.sbs.com.au/news/china-warns-students-against-studying-in-australia-in-latest-coronavirus-escalation
SBS,2020/06/09,Yuot's father saved thousands of Sudan's 'lost boys' from war. Now he's telling his story,https://www.sbs.com.au/news/yuot-s-father-saved-thousands-of-sudan-s-lost-boys-from-war-now-he-s-telling-his-story
SBS,2020/06/09,'Harsh reality': Indigenous Australians aren't surprised by study highlighting racial bias,https://www.sbs.com.au/news/harsh-reality-indigenous-australians-aren-t-surprised-by-study-highlighting-racial-bias
SBS,2020/06/09,Fears grow as search continues for Victorian teenager with autism missing in bush,https://www.sbs.com.au/news/fears-grow-as-search-continues-for-victorian-teenager-with-autism-missing-in-bush
SBS,2020/06/09,South Australia blocks Black Lives Matter protest as other leaders warn of coronavirus,https://www.sbs.com.au/news/south-australia-blocks-black-lives-matter-protest-as-other-leaders-warn-of-coronavirus
SBS,2020/06/09,Women fear they will have to stop working when childcare fees return next month,https://www.sbs.com.au/news/women-fear-they-will-have-to-stop-working-when-childcare-fees-return-next-month
SBS,2020/06/09,Royal commission to examine 'double discrimination' faced by Indigenous Australians with disability,https://www.sbs.com.au/news/royal-commission-to-examine-double-discrimination-faced-by-indigenous-australians-with-disability
SMH,2020/06/10,Labor claims export grants program was used to 'win election',https://www.smh.com.au/politics/federal/labor-claims-export-grants-program-was-used-to-win-election-20200610-p551ex.html?ref=rss&utm_medium=rss&utm_source=rss_politics_federal
SMH,2020/06/10,'Nothing changes': Indigenous leader wants action on incarceration rate,https://www.smh.com.au/politics/federal/nothing-changes-indigenous-leader-wants-action-on-incarceration-rate-20200610-p551dn.html?ref=rss&utm_medium=rss&utm_source=rss_politics_federal
SMH,2020/06/10,'Chinese students will not go there': Beijing education agents warn Australia,https://www.smh.com.au/politics/federal/chinese-students-will-not-go-there-beijing-education-agents-warn-australia-20200610-p55151.html?ref=rss&utm_medium=rss&utm_source=rss_politics_federal
SMH,2020/06/10,Diversify from China to stop trade being used as 'a weapon' Labor senator says,https://www.smh.com.au/politics/federal/diversify-from-china-to-stop-trade-being-used-as-a-weapon-labor-senator-says-20200610-p55159.html?ref=rss&utm_medium=rss&utm_source=rss_politics_federal
SMH,2020/06/10,'A wake-up call and opportunity': Call for a national anti-racism strategy as complaints spike,https://www.smh.com.au/politics/federal/a-wake-up-call-and-opportunity-call-for-a-national-anti-racism-strategy-as-complaints-spike-20200610-p551ah.html?ref=rss&utm_medium=rss&utm_source=rss_politics_federal
SMH,2020/06/10,Super bid for Melbourne airport rail set to fail despite Treasurer's push,https://www.smh.com.au/politics/federal/super-bid-for-melbourne-airport-rail-set-to-fail-despite-treasurer-s-push-20200610-p5516g.html?ref=rss&utm_medium=rss&utm_source=rss_politics_federal
SMH,2020/06/10,Expert panel to review WWII sailor's Victoria Cross case,https://www.smh.com.au/politics/federal/expert-panel-to-review-wwii-sailor-s-victoria-cross-case-20200610-p551dy.html?ref=rss&utm_medium=rss&utm_source=rss_politics_federal
SMH,2020/06/10,Second virus wave would derail Australian economy: OECD,https://www.smh.com.au/politics/federal/second-virus-wave-would-derail-australian-economy-oecd-20200610-p55148.html?ref=rss&utm_medium=rss&utm_source=rss_politics_federal
NIT,2020/06/10,Reconciliation Australia revokes Rio Tinto’s RAP,https://nit.com.au/reconciliation-australia-revokes-rio-tintos-rap/?utm_source=rss&utm_medium=rss&utm_campaign=reconciliation-australia-revokes-rio-tintos-rap
New Daily,2020/06/10,No cough. No symptoms. Should you put the coronavirus to the test?,https://thenewdaily.com.au/news/national/2020/06/11/asymptomatic-coronavirus-testing/
New Daily,2020/06/10,Hollywood has questions to answer over positive police stereotypes,https://thenewdaily.com.au/news/national/2020/06/11/hollywood-positive-police-stereotypes/
New Daily,2020/06/10,Is a sneeze or cough a sign of impending sickness? It’s not that simple,https://thenewdaily.com.au/news/national/2020/06/11/is-a-cough-or-sneeze-a-sign-of-impending-sickness-its-not-that-simple/
ABC,2020/06/10,"NSW Health review of Ruby Princess savaged for 'spin, bias and weasel words'",http://www.abc.net.au/news/2020-06-11/ruby-princess-coronavirus-nsw-health-review-savaged-as-spin/12341468
ABC,2020/06/10,The plan to move 'hundreds' of Indigenous Australians out of jail — but can it work?,http://www.abc.net.au/news/2020-06-11/aboriginal-australian-indigenous-custody-rates-could-reduce/12340220
ABC,2020/06/10,'Racism is taking its last breath': Martin Luther King's son on the US protests,http://www.abc.net.au/news/2020-06-11/martin-luther-kings-son-on-americas-george-floyd-protests/12338682
ABC,2020/06/10,Greece is offering quarantine-free holidays to Australians. There's just one problem,http://www.abc.net.au/news/2020-06-11/greece-opens-arms-to-aussie-tourist-post-coronavirus/12323460
ABC,2020/06/10,"UK lockdown a week earlier could have halved UK COVID-19 deaths, scientist says",http://www.abc.net.au/news/2020-06-11/uk-deaths-could-have-been-cut-by-half-if-lockdown-came-earlier/12342560
ABC,2020/06/10,"Migraines strike women three times more than men, and we're finally starting to understand why",http://www.abc.net.au/news/2020-06-11/migraine-common-neurological-problem-affects-women-gene-dna/12300230
ABC,2020/06/10,Chinese international students defend Australia as a 'safe place' to study,http://www.abc.net.au/news/2020-06-10/chinese-international-students-defend-australia/12340820
ABC,2020/06/10,You better hope your office cleaner is one of the few that has time to do a thorough job,http://www.abc.net.au/news/2020-06-11/coronavirus-workplace-cleaners-keeping-us-safe-covid-19/12336590
ABC,2020/06/10,How 'angelic' Will Callaghan was found after two nights on a freezing mountain,http://www.abc.net.au/news/2020-06-10/how-boy-with-autism-william-callaghan-found-mount-disappointment/12341036
ABC,2020/06/11,Water officials believed it would be 'impractical' to monitor water trades in Murray-Darling,https://www.abc.net.au/news/2020-06-11/water-officials-believed-it-impractical-to-monitor-water-trades/12340910
ABC,2020/06/11,Many landlords are struggling right now. Here's why their stories matter,https://www.abc.net.au/news/2020-06-11/recession-economy-coronavirus-finance-covid19-landlords/12336018
ABC,2020/06/11,The plan to move 'hundreds' of Indigenous Australians out of jail — but can it work?,https://www.abc.net.au/news/2020-06-11/aboriginal-australian-indigenous-custody-rates-could-reduce/12340220
ABC,2020/06/11,'Over the top': Chinese students react to Beijing's racism warning in Australia,https://www.abc.net.au/news/2020-06-10/chinese-international-students-defend-australia/12340820
ABC,2020/06/11,"Former Islamic State suspect would use her 'second chance wisely', court told",https://www.abc.net.au/news/2020-06-10/former-is-suspect-would-use-second-chance-wisely-court-told/12340412
ABC,2020/06/11,"Labor MPs told to leave Parliament, get tested for COVID-19",https://www.abc.net.au/news/2020-06-10/labor-mps-attended-black-lives-matter-protests-coronavirus-tests/12339654
ABC,2020/06/11,"Government won't take more workers off JobKeeper before review, Cormann says",https://www.abc.net.au/news/2020-06-10/cormann-says-no-more-changes-to-jobkeeper-before-review/12339698
ABC,2020/06/11,Tourism Minister backs NZ Deputy PM's comments travel bubble held up by 'slowest state in Australia',https://www.abc.net.au/news/2020-06-10/nz-travel-bubble-delayed-coronavirus-state-border-restrictions/12338458
